"","WBID","whole_dataset_TPM","vector_average_TPM"
"28371","WBGene00219782",0.00074338141935756,0
"28372","WBGene00206495",0.000130166421577368,0
"28373","WBGene00201724",0.00205603845087192,0.000323449228624824
"28374","WBGene00201720",0.000361591449904632,0
"28375","WBGene00168758",0.00177351816228083,0.00235447877356067
"28376","WBGene00175024",0.0016184481392251,0.00146062818308686
"28377","WBGene00200893",0.00415780582728266,0.00397199372401269
"28378","WBGene00048388",0.000309357981393535,0
"28379","WBGene00049388",0.000275560769235191,0.000750173102514768
"28380","WBGene00197958",0.000488879727244582,0
"28381","WBGene00196020",0.000894318340837743,0.000669621315525873
"28382","WBGene00196024",0.000551837016133043,0.000551726377123464
"28383","WBGene00019562",0.00194738437427039,0.00224734021593532
"28384","WBGene00167365",0.000201548842007991,0
"28385","WBGene00172441",0.00182127705406663,0.000495789470243953
"28386","WBGene00171249",0.00222031085042157,0.00324517502421232
"28387","WBGene00195898",0.00240593541975381,0.00145125892365758
"28388","WBGene00195899",0.000604881741587465,0
"28389","WBGene00170194",0.000436188079216595,0.000406069635237977
"28390","WBGene00271707",0.00118568410282293,0.000729743352792973
"28391","WBGene00198750",0.00178087180523166,0.00229867695056832
"28392","WBGene00170975",0.000378990659749106,0
"28393","WBGene00201968",0.000924146681439852,0
"28394","WBGene00045378",0.000969181696011473,0.000247439860513914
"28395","WBGene00171931",0.000264381086969988,0
"28396","WBGene00048632",0.000215756383891996,0.000414094960282794
"28397","WBGene00045954",0.00292077313402785,0.00369512675845576
"28398","WBGene00200613",0.00102964469797975,0.00164336576245832
"28399","WBGene00167169",0.000771721524881712,0.00183558892648317
"28400","WBGene00197550",0.000597579275285712,0
"28401","WBGene00198110",0.000410278918811509,0
"28402","WBGene00196605",0.0016371480871578,0.00135180592652318
"28403","WBGene00168382",0.000288085384441542,0.000377036955726644
"28404","WBGene00201578",0.00228459681073948,0.0024959627560769
"28405","WBGene00048173",0.000152996237966058,0.000237525733728013
"28406","WBGene00196183",0.00186771778619862,0.00132964609058128
"28407","WBGene00167447",0.000121045157843111,0
"28408","WBGene00199323",0.000390335820326598,0.000204666206118583
"28409","WBGene00007427",0.00685190504932639,0.00650138684077776
"28410","WBGene00172925",9.35321152332857e-05,0
"28411","WBGene00022757",0.000217064963118139,0
"28412","WBGene00170784",8.27478479724532e-05,0
"28413","WBGene00173324",0.000585128874302744,0.00084733485176349
"28414","WBGene00202455",0.000870091152257919,0.000995236395426139
"28415","WBGene00047965",0.00144860276420275,0.00113430122075921
"28416","WBGene00048913",7.17167819952269e-05,0
"28417","WBGene00047340",0.000323965582417295,0.000441001082901091
"28418","WBGene00197349",0.000371348121162655,0.000891968741990121
"28419","WBGene00015832",0.00163536881649446,0.000349889398001911
"28420","WBGene00201370",0.00589221439010048,0.00557567215507813
"28421","WBGene00046763",0.000698728515514091,0.00120733158722898
"28422","WBGene00169677",0.00167171903884205,0.00402780948072982
"28423","WBGene00166156",0.000250302366563334,0
"28424","WBGene00198838",0.00182949725850943,0.000517893696252974
"28425","WBGene00168888",0.00107155777659252,0.00184286859385469
"28426","WBGene00197457",0.00170366617600096,0.000269109092175763
"28427","WBGene00197454",6.12365473320749e-05,0
"28428","WBGene00197450",0.000718993430894273,0
"28429","WBGene00196412",9.84695034893966e-05,0
"28430","WBGene00196414",0.00271026221810596,0.00291069263333081
"28431","WBGene00196418",0.000162134474982537,0
"28432","WBGene00018535",0.00184962736725392,0.00344059764023679
"28433","WBGene00200332",0.000421861952384721,0.000906254484147188
"28434","WBGene00200333",0.00056939163601478,0.00125601819199078
"28435","WBGene00171622",0.000348964368467652,0.00080601979429859
"28436","WBGene00200487",0.00133593630537369,0.000563710249064468
"28437","WBGene00195532",0.000531377649980344,0.000953809112034396
"28438","WBGene00202221",0.000588312043439336,0.00087591451487637
"28439","WBGene00168066",0.00012211726583644,0
"28440","WBGene00170131",0.000910094166436236,0.000578452253971629
"28441","WBGene00169001",0.0008857131383199,0.000983190961358931
"28442","WBGene00045681",0.000307887596347847,0.000894069771203422
"28443","WBGene00045688",0.000192115768433414,0
"28444","WBGene00019072",0.00167069623699399,0.000486164217702736
"28445","WBGene00174374",0.000685677848142952,0.000330435231311006
"28446","WBGene00255435",0.0013914189639847,0.00147327369124741
"28447","WBGene00050426",0.000559086723084427,0
"28448","WBGene00199773",0.00161163726725313,0
"28449","WBGene00197647",0.00099041368957043,0.000260873029248266
"28450","WBGene00170118",0.000216418591586717,0
"28451","WBGene00169942",0.000309718298783084,0.000238934529079464
"28452","WBGene00168485",0.0020480194770577,0.00100149849395651
"28453","WBGene00174173",0.00180980348265802,0.000277869664953561
"28454","WBGene00200696",0.00117312783798636,0.00101068787469773
"28455","WBGene00174826",0.00126015497310362,0.00063661531876376
"28456","WBGene00219572",0.00681940230826473,0.00541089105230206
"28457","WBGene00201645",0.00102981352114504,0
"28458","WBGene00168562",0.00393799671284559,0.00730744759005808
"28459","WBGene00046695",0.00124208934479918,0.000864599835556933
"28460","WBGene00045522",0.000445114069619919,0.000406069635237977
"28461","WBGene00045521",0.000171776142680957,0
"28462","WBGene00169215",0.000303789103287412,0.000356219649800861
"28463","WBGene00049841",0.000741537039030001,0.00044821533704818
"28464","WBGene00196814",0.00133342477779858,0.000821505116418529
"28465","WBGene00023154",0.000412187245523425,0.000807423224103125
"28466","WBGene00077722",0.00292881261551428,0.00306017003251069
"28467","WBGene00172213",0.00178159766733153,0.00605763893385361
"28468","WBGene00013064",3.91560081694394e-05,0
"28469","WBGene00199126",0.000694321411087378,0.000486459784945547
"28470","WBGene00196767",0.000284982580710128,0
"28471","WBGene00165979",0.00206001165473809,0.000247439860513914
"28472","WBGene00196490",0.000538413141221099,0.000412364005649849
"28473","WBGene00196495",0.000348284996719371,0.00058909203292251
"28474","WBGene00201433",0.00380085194951428,0.00095369966371175
"28475","WBGene00045776",0.000908802827766083,0.00161316535792931
"28476","WBGene00049490",0.00100267393451178,0.000187213267903145
"28477","WBGene00166617",0.0018664115332494,0.00333184080468103
"28478","WBGene00199248",0.00235036185463175,0.00359742077800073
"28479","WBGene00199245",0.00161351662381881,0.00241616235255263
"28480","WBGene00003312",0.000996526252823475,0.00130435212032114
"28481","WBGene00022011",0.00201098212876036,0.00187951302264044
"28482","WBGene00173248",0.000178041155663073,0
"28483","WBGene00197776",0.000422063809272319,0.000294707494748265
"28484","WBGene00197773",0.000869792896814413,0.000312403217483224
"28485","WBGene00172592",0.0014834890710871,0.000842768434964792
"28486","WBGene00169163",0.00150828019674366,0
"28487","WBGene00169164",0.0046453334235429,0.00379084315293185
"28488","WBGene00172285",0.000824674561635547,0.000584930374193344
"28489","WBGene00172280",0.000478156165328142,0
"28490","WBGene00047158",0.0002237262839602,0.0004876165676662
"28491","WBGene00201140",0.000190085872860218,0
"28492","WBGene00169738",0.00173779178469042,0.000816271359960452
"28493","WBGene00048529",0.00049693889693226,0.000819739700898855
"28494","WBGene00195775",0.000422695062949337,0.00044091905221561
"28495","WBGene00199083",0.00131440847369511,0.00305344298658044
"28496","WBGene00015924",0.00464726963146901,0.00489587968355976
"28497","WBGene00049355",0.000310798626055355,0.00125314191579986
"28498","WBGene00166856",0.000599996465986407,0.000720173137050843
"28499","WBGene00006160",0.00300607082320345,0.00124971524049857
"28500","WBGene00165575",0.000221976438520004,0
"28501","WBGene00200564",0.000625060017161005,0.00103645870352183
"28502","WBGene00174420",0.000508873272023043,0.000262444950596943
"28503","WBGene00173033",2.88437535211265e-05,0
"28504","WBGene00303081",0.00039884154526934,0.000659972803629517
"28505","WBGene00005672",0.00172824348681605,0.00124212551003013
"28506","WBGene00200919",0.000808662927855951,0.000134822563669557
"28507","WBGene00200913",0.000367459231916809,0
"28508","WBGene00168650",0.00116807616308123,0.00158730071336979
"28509","WBGene00009763",0.00265014558201103,0.00221949553942434
"28510","WBGene00165771",0.000814884535545341,0.000920390012494041
"28511","WBGene00197856",0.00106287819587607,0.000323329755564567
"28512","WBGene00197855",0.000200496041245614,0
"28513","WBGene00255576",0.0028087197591266,0.00360618636866782
"28514","WBGene00166558",0.000764732015627789,0.000436626310752185
"28515","WBGene00050744",0.000480669179677772,0
"28516","WBGene00017231",0.00490163124852937,0.00361360093768486
"28517","WBGene00017230",0.00172538117140348,0.00252380144277933
"28518","WBGene00165706",0.000433034114273264,0.000728681505793619
"28519","WBGene00197821",0.00132486764898699,0.000732610887906086
"28520","WBGene00196896",0.00121430434159176,0.000238421958831783
"28521","WBGene00199542",0.00136736823024643,0.00123630934406817
"28522","WBGene00198499",0.00392360710387032,0.00147187181623408
"28523","WBGene00198497",0.00235497390410489,0.000311150224104829
"28524","WBGene00198490",0.00127462967765764,0.000290156129101606
"28525","WBGene00014953",0.00139615394678571,0.000608037197166831
"28526","WBGene00197076",0.00186950799081853,0.00314581199619673
"28527","WBGene00196309",0.00082378076568719,0.00119121829224183
"28528","WBGene00196301",0.001450597485393,0.00181984817075597
"28529","WBGene00197253",6.87886732517794e-05,0
"28530","WBGene00171941",0.000314300889749415,0.000377036955726644
"28531","WBGene00171949",0.000404966804918449,0.000881646478890167
"28532","WBGene00172372",0.00281494164521308,0.00372950693840175
"28533","WBGene00172376",0.00224505742090826,0.00102128353950568
"28534","WBGene00174237",0.00282518213892321,0.00359610356841163
"28535","WBGene00013356",0.00303527119083535,0.00368362385313353
"28536","WBGene00048950",9.36724354932677e-05,0
"28537","WBGene00199683",0.00855340081208863,0.00609929830642544
"28538","WBGene00002020",0.00050685572098602,0.000277892254565739
"28539","WBGene00202132",0.00219889931466824,0.00150543591414857
"28540","WBGene00199537",0.000258186683908493,0
"28541","WBGene00199534",0.00101062704990894,0.000751113635806431
"28542","WBGene00199532",0.000805401334123023,0.000884510306107488
"28543","WBGene00171036",0.0028302822371358,0.0013562065659866
"28544","WBGene00046797",0.000296498761782507,0
"28545","WBGene00165923",0.000967282205142232,0.000709224005922174
"28546","WBGene00020328",0.000888990294397045,0.00028273210885691
"28547","WBGene00046555",9.38457718063295e-05,0
"28548","WBGene00198519",0.0013336076097392,0.000277365728182935
"28549","WBGene00170068",0.000406485437634832,0.000531067562522395
"28550","WBGene00077445",0.000748773753301172,0
"28551","WBGene00173744",0.00066750453053699,0
"28552","WBGene00173748",0.00029522419846331,0.000212170392446653
"28553","WBGene00167426",0.000121870061803931,0
"28554","WBGene00005583",0.000313203778549836,0.000237673535525645
"28555","WBGene00195583",0.000794387769980207,0
"28556","WBGene00198758",0.00384139729275852,0.00240942305453003
"28557","WBGene00201263",0.000951431095014104,0.00184704960621357
"28558","WBGene00201260",0.000677169145480632,0.00293836551607573
"28559","WBGene00201264",0.000689566930949025,0.000756775384035607
"28560","WBGene00198434",0.000495326836199941,0
"28561","WBGene00165061",0.00133243747723914,0.00102778610107074
"28562","WBGene00197345",0.00104579104419058,0.000323449228624824
"28563","WBGene00019083",0.000907658918933477,0
"28564","WBGene00197968",0.352583544821962,0.00111719456632879
"28565","WBGene00167686",3.6320613136627e-05,0
"28566","WBGene00171273",0.000292166842006682,0
"28567","WBGene00172702",2.9657820534817e-05,0
"28568","WBGene00202348",0.000275089093097886,0
"28569","WBGene00049987",0.00193613218927827,0.00138872918833668
"28570","WBGene00014632",0.000813306095534519,0
"28571","WBGene00014638",0.0023117491898146,0.00394628866433363
"28572","WBGene00018938",0.00273130680754723,0.00207507218727704
"28573","WBGene00199053",0.00125181604478949,0.0014790318198774
"28574","WBGene00005791",0.00234312794803522,0.00486308369688868
"28575","WBGene00219884",0.000174404765123196,0
"28576","WBGene00195630",0.00396806635759087,0.00292363247965571
"28577","WBGene00219223",0.00180279919010436,0.00224625129254659
"28578","WBGene00167046",0.000877849868834779,0.000432320945086334
"28579","WBGene00199630",0.00140792406601338,0.000284223806975345
"28580","WBGene00199631",0.00156549238240671,0.00138461206052827
"28581","WBGene00199638",0.00038625227337092,0
"28582","WBGene00198277",0.00186265598675954,0.000458529250043058
"28583","WBGene00198275",0.00351771863251444,0.00527960639930569
"28584","WBGene00049258",0.000446342064198397,0
"28585","WBGene00171751",0.000311795951054102,0.000267952169414504
"28586","WBGene00171750",0.00223054687483496,0.00197860060984821
"28587","WBGene00008928",0.00259825836866456,0.000777972327786798
"28588","WBGene00174982",0.000423411297769074,0.000285064065982343
"28589","WBGene00170402",0.000312277145299007,0.000237525733728013
"28590","WBGene00173666",0.00135331429581708,0.00106512703171733
"28591","WBGene00174227",0.000660488249612373,0.00155454728020884
"28592","WBGene00172133",0.000871411771086243,0
"28593","WBGene00219928",0.000313890835600629,0.000341879967857813
"28594","WBGene00011654",0.000553392262189118,0
"28595","WBGene00165431",0.000174648059115208,0
"28596","WBGene00196998",0.00433140476494519,0.00510772958731153
"28597","WBGene00199466",0.00126611351856808,0.000492568333886744
"28598","WBGene00168252",0.00051245727342406,0.000662669199024388
"28599","WBGene00197737",0.000500664797821753,0
"28600","WBGene00197735",0.000579565330834385,0.000566423577520582
"28601","WBGene00172390",0.00541808005662203,0.00517084097337214
"28602","WBGene00194907",0.00102459108202216,0.0012799140406846
"28603","WBGene00171828",0.000850953875478684,0.000867505813758352
"28604","WBGene00005504",0.00243345092410297,0.00230734300052917
"28605","WBGene00005503",0.00153250058654183,0.00103505065752298
"28606","WBGene00173146",0.000432339148027468,0.0014977074113028
"28607","WBGene00195508",0.00107181052503873,0.00109024946994396
"28608","WBGene00202275",0.00118981852105571,0.00131617686166932
"28609","WBGene00047748",0.00053449741304489,0
"28610","WBGene00047746",0.000907862033687055,0.00203046264217556
"28611","WBGene00047743",0.000304820731377897,0.000372448524991808
"28612","WBGene00201775",0.000506549232842746,0
"28613","WBGene00201190",0.0005553082145196,0.000427994751866721
"28614","WBGene00046909",0.000667263226242208,0.000907572490154343
"28615","WBGene00196078",0.000386461316674298,0.000360182218777792
"28616","WBGene00167602",0.000496641841622579,0.000812169651599928
"28617","WBGene00167605",0.000503546724435707,0.000601624756169576
"28618","WBGene00197678",0.000590249618466802,0
"28619","WBGene00197675",0.00269970383529973,0.00197123902342859
"28620","WBGene00170145",0.00078604472639101,0.000717645673919351
"28621","WBGene00169930",0.000164261578748425,0
"28622","WBGene00169936",0.000378295344898008,0.000423220593055428
"28623","WBGene00172788",0.00962017155620571,0
"28624","WBGene00006265",0.00206966986540955,0.00242216844514606
"28625","WBGene00167229",0.00013136762440298,0
"28626","WBGene00172203",0.00218900677262436,0.00176334526780624
"28627","WBGene00200664",0.000317286711018813,0.000717645673919351
"28628","WBGene00167889",0.000476517594871283,0
"28629","WBGene00046001",0.000550340736016864,0.00170657653971935
"28630","WBGene00046002",0.000581958614247177,0
"28631","WBGene00169480",4.43819828040918e-05,0
"28632","WBGene00165101",0.000260907812818679,0.000530537176615945
"28633","WBGene00197264",0.000930974287474513,0.000807932675627014
"28634","WBGene00048128",0.000701303614212892,0.00161580876269896
"28635","WBGene00198965",0.00139350595682341,0
"28636","WBGene00196137",0.00164864848458531,0.00217970152968036
"28637","WBGene00166454",0.000488982772489685,0
"28638","WBGene00165819",0.000518085339879364,0.000778437427729869
"28639","WBGene00166164",0.00075349928601358,0.00149869944660637
"28640","WBGene00199377",0.0031472343241079,0.00137469842424992
"28641","WBGene00050376",0.000135546234856678,0.000797801251241698
"28642","WBGene00023161",0.000295408157563072,0
"28643","WBGene00023165",0.00100278770369174,0
"28644","WBGene00168949",0.00121775342194347,0.000301709550725611
"28645","WBGene00171425",0.000409664350815573,0
"28646","WBGene00173376",0.0028782448750185,0.000912105571571952
"28647","WBGene00170481",0.000214389658564917,0.00096216454941203
"28648","WBGene00018291",0.00163478397153688,0.00204654075453558
"28649","WBGene00013961",0.0057439117965544,0.0040602379697685
"28650","WBGene00048459",0.000295050865522809,0.000522307216479191
"28651","WBGene00199179",0.00307550585990907,0.00296571460311342
"28652","WBGene00199170",0.000992728155343278,0.00181863973079138
"28653","WBGene00196750",0.00205334769531348,0.00094834992504258
"28654","WBGene00169564",0.000835689052256152,0
"28655","WBGene00199915",0.000529949924460974,0
"28656","WBGene00197184",0.00259752838890618,0.00467725039045447
"28657","WBGene00197182",0.0027919924456648,0.00207399073863888
"28658","WBGene00197183",0.00304051221006314,0.00108289231273982
"28659","WBGene00170389",0.000980144526100858,0.000307134356646695
"28660","WBGene00047879",0.000393498983719174,0
"28661","WBGene00047296",0.000314724291557879,0
"28662","WBGene00018627",0.0067005960176134,0.00637043683866688
"28663","WBGene00201110",0.00138728770668207,0.00310609404252858
"28664","WBGene00046982",0.00111229959312148,0.000687907687376072
"28665","WBGene00008308",0.00178092014253383,0.00196544277309781
"28666","WBGene00050451",0.0019593226162671,0.00132986291554053
"28667","WBGene00166332",0.00021035676117111,0
"28668","WBGene00198076",0.00159130020614066,0.00188771377986703
"28669","WBGene00165525",0.000218106508792675,0.000466706990150616
"28670","WBGene00172826",0.000147423487335149,0
"28671","WBGene00048822",0.00026543370764341,0.000311455086870853
"28672","WBGene00195428",0.00138763349573224,0.00168489240781203
"28673","WBGene00201633",0.00159251332873898,0.00089213933690758
"28674","WBGene00005456",0.00247246811327462,0.00345302164134445
"28675","WBGene00169267",5.66489592848436e-05,0
"28676","WBGene00174400",0.00298278836419475,0.00276543604465874
"28677","WBGene00197804",0.000534418979744555,0.000717645673919351
"28678","WBGene00197808",0.00064465400032668,0.000400858352538617
"28679","WBGene00165892",0.00307012251607602,0.00718284768681406
"28680","WBGene00196613",0.000240713294359427,0.000605316863136056
"28681","WBGene00196869",0.000357471488640111,0
"28682","WBGene00199515",0.000435593887227286,0.000736392105348603
"28683","WBGene00166406",0.000252270135668027,0.000739784791235685
"28684","WBGene00194830",0.000274998400691672,0.000589358694559874
"28685","WBGene00171919",0.00107047518571425,0.00108584793371257
"28686","WBGene00047427",0.00108383959065447,0.000277247493274553
"28687","WBGene00173450",0.000804659345894541,0.00101909135306339
"28688","WBGene00047394",0.000286468637343031,0.000407986753916908
"28689","WBGene00047399",0.000396661983407696,0
"28690","WBGene00005618",0.000513470081760223,0.000884550036998604
"28691","WBGene00047869",0.000176433811132534,0.00028556884207619
"28692","WBGene00195976",0.00272596437071118,0.00134172024115656
"28693","WBGene00171148",0.00074609997281156,0.000573212003642657
"28694","WBGene00171146",0.000796255606083599,0
"28695","WBGene00200742",0.000659431001475461,0.000543576709701823
"28696","WBGene00174934",0.0017691216736226,0.00165791013141327
"28697","WBGene00048985",0.00229434940343116,0.00301436921920662
"28698","WBGene00170235",0.000344351829130411,0.000305795405162277
"28699","WBGene00050804",0.00110234894753756,0.000270836890324493
"28700","WBGene00167755",0.000444786886931032,0
"28701","WBGene00198629",0.000158156538350828,0
"28702","WBGene00046160",0.00746781720919161,0.00549328042707698
"28703","WBGene00046290",4.64059269730119e-05,0
"28704","WBGene00199998",0.00365852728212616,0.00513868973698715
"28705","WBGene00199995",3.91560081694394e-05,0
"28706","WBGene00199994",0.000235112663426935,0.000177260326114529
"28707","WBGene00196275",0.000668234749759316,0.000376253399404313
"28708","WBGene00165915",0.000455248245678672,0.000394357544367993
"28709","WBGene00021409",0.00170711183086931,0.000284511525757652
"28710","WBGene00199230",0.00251223205527324,0.00253497926944963
"28711","WBGene00168866",0.000606728890244044,0.0006147969698871
"28712","WBGene00005801",0.000439351429973838,0
"28713","WBGene00005803",0.00145761889255522,0.000898029321237496
"28714","WBGene00045101",0.00133486916787703,0.000457401417001298
"28715","WBGene00046424",0.000987586177181409,0.00150080303768298
"28716","WBGene00199038",0.000705717951420852,0
"28717","WBGene00001904",0.00278149670659827,0.00247221493376467
"28718","WBGene00199787",0.00104916158511821,0.00227336448407977
"28719","WBGene00199782",0.010904161049391,0.0126173582956599
"28720","WBGene00201789",0.000400822858634985,0
"28721","WBGene00201787",0.00133112165539637,0.000348894052744162
"28722","WBGene00201253",0.00201827244469038,0.00263509226956444
"28723","WBGene00201250",0.000117291708579744,0.000338206537808352
"28724","WBGene00199810",0.00216859481665356,0.00099858349885979
"28725","WBGene00197316",0.000290791942440205,0
"28726","WBGene00049321",0.000911162563029937,0.000277892254565739
"28727","WBGene00048051",0.00111908730628828,0.00424153953281902
"28728","WBGene00173809",0.00111790949924655,0.000751773978758297
"28729","WBGene00049671",0.00209716918727991,0.00238318700619113
"28730","WBGene00167306",0.00015349546176583,0
"28731","WBGene00202330",0.0012079348654413,0.00169263866084901
"28732","WBGene00047007",0.000583870205827851,0
"28733","WBGene00014592",0.0112153560271291,0.0053558211107942
"28734","WBGene00174773",0.00331855677852208,0.00365853117526302
"28735","WBGene00174775",0.00066790223113569,0.00051115814396145
"28736","WBGene00169054",0.000905569069271957,0.00096308693591308
"28737","WBGene00169155",0.000268994878154419,0.000125518622866706
"28738","WBGene00200051",0.000750787336902317,0.00150029463386138
"28739","WBGene00200054",0.000478712470877154,0.000277365728182935
"28740","WBGene00197533",0.00074884295248988,0.000618307420704343
"28741","WBGene00014924",0.00282939774947018,0.00312094949885163
"28742","WBGene00199594",0.00216216895132425,0.00122170626037473
"28743","WBGene00198240",0.000977862218626807,0.000265636264305788
"28744","WBGene00198248",0.000949818637362637,0.000466008458196411
"28745","WBGene00198249",0.00071943536449084,0.000329373654205599
"28746","WBGene00196379",0.00162139870431947,0.00108139340615896
"28747","WBGene00197291",0.000433782933623324,0
"28748","WBGene00165201",0.000978748203568468,0
"28749","WBGene00171495",0.00134468464393922,0.00183569239138195
"28750","WBGene00200212",0.0012015815363486,0.0013386225556297
"28751","WBGene00007206",0.00333918291804388,0.00213519576819216
"28752","WBGene00173652",0.00160473526847219,0.000400858352538617
"28753","WBGene00202160",0.000729176034638054,0.000804827417595026
"28754","WBGene00202167",0.000644659790196359,0.000363447952217934
"28755","WBGene00048928",0.000210669269575814,0
"28756","WBGene00168165",0.000409081286546471,0.000681325546285006
"28757","WBGene00010978",0.00314818952627209,0.00376550111362018
"28758","WBGene00011594",0.00340767890044136,0.00167350980150227
"28759","WBGene00174520",0.000967512377903754,0.00157461152124362
"28760","WBGene00174523",0.00117154240386579,0.00105973276693322
"28761","WBGene00019392",0.00343446143257695,0.00197768198266242
"28762","WBGene00011621",0.00370269370572198,0.000844624256081618
"28763","WBGene00165449",0.00121021149480477,0.000412455594040852
"28764","WBGene00196946",0.00338107557757784,0.000819762122165314
"28765","WBGene00196944",0.00197460516334696,0.00223193320649149
"28766","WBGene00199414",0.00038258532698266,0.000312403217483224
"28767","WBGene00220169",0.00162923676474753,0.000200429176269309
"28768","WBGene00197705",0.000441893357904917,0.000476843917663567
"28769","WBGene00170030",0.00106559991255041,0.00136044015410931
"28770","WBGene00171813",0.00106031252113556,0
"28771","WBGene00202100",4.14980361552594e-05,0
"28772","WBGene00174052",0.00299859590312531,0.00111169367108734
"28773","WBGene00198707",0.000920793043172606,0.000386172994973127
"28774","WBGene00198706",0.0011678445961517,0.00127001549432845
"28775","WBGene00166999",0.00053859003323285,0.000277247493274553
"28776","WBGene00199890",0.000128861826556862,0.000235432924911076
"28777","WBGene00050302",0.00104365257829382,0.00102938390164215
"28778","WBGene00049019",0.00200794485819148,0.00125779488326506
"28779","WBGene00170149",0.000412169106810566,0
"28780","WBGene00006144",0.00204793915847911,0.00196653896154965
"28781","WBGene00174313",0.000562439567927784,0.000543576709701823
"28782","WBGene00196049",0.000356647045137366,0.000338397734266362
"28783","WBGene00196040",0.00383035867483074,0.00165684542009003
"28784","WBGene00049903",2.98412664376603e-05,0
"28785","WBGene00166567",0.00298756511471563,0.00202436774806498
"28786","WBGene00021722",0.000707608153919661,0.000232467612537832
"28787","WBGene00050486",0.000273414287244261,0
"28788","WBGene00303059",0.00106393896954088,0.000996454257121062
"28789","WBGene00303055",0.00114968285589166,0.00240116598063993
"28790","WBGene00303057",0.000917469245402564,0.000587313406496419
"28791","WBGene00014433",0.000509537816815552,0
"28792","WBGene00006239",0.00307223822096247,0.00206630723951251
"28793","WBGene00173528",0.00291947726154909,0.00367763010008652
"28794","WBGene00170959",0.00125854498316885,0.00198962972494781
"28795","WBGene00014267",0.000857298663299195,0.00265756013158756
"28796","WBGene00200637",0.000861507932273318,0.000938569434102789
"28797","WBGene00200631",0.000987832851952644,0.0017178326928416
"28798","WBGene00168285",0.000819814017182193,0.000816356960505009
"28799","WBGene00195325",0.00160671084953894,0.00402878343071103
"28800","WBGene00014303",0.000441040959329758,0
"28801","WBGene00196666",0.000240138206212942,0
"28802","WBGene00201517",0.000762713539496071,0.000846016755028819
"28803","WBGene00168507",0.00133449995807488,0.000814010665464203
"28804","WBGene00220219",0.00108488648503423,0.000532395040242037
"28805","WBGene00169451",0.00215139068318457,0.00299601964161641
"28806","WBGene00045580",0.000138616204810565,0
"28807","WBGene00049201",0.00120214655644111,0.00144010527473111
"28808","WBGene00198954",0.000519551637315047,0
"28809","WBGene00198958",0.00101534441245953,0.00121020836842189
"28810","WBGene00165821",0.000424874116215595,0
"28811","WBGene00167468",0.00153345120062726,0.0018917611657498
"28812","WBGene00167465",4.54393782362223e-05,0
"28813","WBGene00172943",0.000348207852471624,0.00113900232543664
"28814","WBGene00023134",0.00108180282279426,0.000581491056263873
"28815","WBGene00249813",0.00138026834185016,0.00135605480101538
"28816","WBGene00172164",0.00092838158123677,0.000168946134771397
"28817","WBGene00000614",0.00371753127755191,0.000197369220501853
"28818","WBGene00018826",0.00141939543923258,0.00158220863919358
"28819","WBGene00174880",0.000548630608123296,0
"28820","WBGene00013918",0.0010094497418895,0.0012188408040842
"28821","WBGene00005930",0.00154301399010185,0.00122346538068431
"28822","WBGene00201823",0.00308190472032321,0.00193341855837532
"28823","WBGene00048428",0.000532617971747439,0.0011680473293039
"28824","WBGene00017324",0.000139705341234621,0
"28825","WBGene00198815",0.00379516012150313,0.00230327678491947
"28826","WBGene00167261",0.000356749920478616,0
"28827","WBGene00197472",0.000994294621685101,0.00102322775468654
"28828","WBGene00198363",0.00146706651359626,0.00239496381818972
"28829","WBGene00197786",0.000519604006411773,0.00125723772150552
"28830","WBGene00196781",0.0101721045080603,0.000829014411427358
"28831","WBGene00196786",0.000865920637138977,0
"28832","WBGene00196788",0.00390841956882785,0.00352134305883174
"28833","WBGene00169559",0.000486682428205178,0.000305624703348438
"28834","WBGene00169554",0.00208096368853266,0.00129422993598516
"28835","WBGene00196430",0.000376545592931455,0
"28836","WBGene00169819",0.00163399179462333,0.00141228107239856
"28837","WBGene00168800",0.000113601013507716,0
"28838","WBGene00049436",0.000623767389707442,0.00108599028212373
"28839","WBGene00174718",0.000404352335101679,0
"28840","WBGene00045910",0.000128850087777901,0
"28841","WBGene00200310",0.00353652843103868,0.00827896783310755
"28842","WBGene00169799",0.000495624663573701,0.00109532135149034
"28843","WBGene00169793",0.00070776455748322,0
"28844","WBGene00200878",0.00280011563049999,0.00392921297550397
"28845","WBGene00200876",0.00119949771009111,0.0012516736922281
"28846","WBGene00018618",0.00175117640154694,0.000616388755677674
"28847","WBGene00018619",0.00409912911032907,0.00173427430952975
"28848","WBGene00049633",0.000853068259502442,0.00151951643340403
"28849","WBGene00049505",0.000408701032609227,0
"28850","WBGene00048186",0.000260659170919311,0
"28851","WBGene00048587",0.000330521806960714,0.000125518622866706
"28852","WBGene00016284",0.00322687559420419,0.00352728752085129
"28853","WBGene00165654",0.00101662376992028,0.00152784279202315
"28854","WBGene00167650",0.00073498350069346,0.00245189280400543
"28855","WBGene00199750",0.000766427818377278,0
"28856","WBGene00197623",0.00156418210728792,0.000851359721154652
"28857","WBGene00196572",0.000831947242794823,0.00169874939003995
"28858","WBGene00196571",0.000389108545681367,0
"28859","WBGene00007674",0.00112025163811537,0.00200009880722327
"28860","WBGene00006101",0.00153694145298591,0.00136424749457685
"28861","WBGene00174841",0.000138896707983249,0
"28862","WBGene00047615",0.0016523014665971,0.000555739329907122
"28863","WBGene00201662",0.000861079632180051,0
"28864","WBGene00010153",0.00379640294937116,0.00583513008157991
