rxns,formula,normalized_OFD_exp_resp_simi,normalized_OFD_exp_resp,normalized_OFD_exp_simi,normalized_OFD_exp_only,normalized_OFD_no_data,OFD_exp_resp_simi,OFD_exp_resp,OFD_exp_simi,OFD_exp_only,OFD_no_data,FVA_PFD_exp_resp_simi_1,FVA_PFD_exp_resp_simi_2,FVA_PFD_exp_resp_1,FVA_PFD_exp_resp_2,FVA_PFD_exp_simi_1,FVA_PFD_exp_simi_2,FVA_PFD_exp_only_1,FVA_PFD_exp_only_2,FVA_PFD_no_data_1,FVA_PFD_no_data_2,PFD_bounded_exp_resp_simi,PFD_bounded_exp_resp,PFD_bounded_exp_simi,PFD_bounded_exp_only,PFD_bounded_no_data,FVA_OFD_exp_resp_simi_1,FVA_OFD_exp_resp_simi_2,FVA_OFD_exp_resp_1,FVA_OFD_exp_resp_2,FVA_OFD_exp_simi_1,FVA_OFD_exp_simi_2,FVA_OFD_exp_only_1,FVA_OFD_exp_only_2,FVA_OFD_no_data_1,FVA_OFD_no_data_2,OFD_bounded_exp_resp_simi,OFD_bounded_exp_resp,OFD_bounded_exp_simi,OFD_bounded_exp_only,OFD_bounded_no_data,related_responsiveness_constraints,related_similarity_constraints
EX00253,nac[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0203355547035926,0,0.0616904771511478,0,0.0445496088053752,0,0.110207465859529,0,2.4316508473978,0,0,0,0,0,0,0.00597177140941296,0,0.0616904771507499,0,0.0445496088002171,0,0.0856319721091921,0,0.166418413011047,0,0,0,0,0,ND,"ND"
EX00259,arab-L[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0264039675745464,0,0.126539493303838,0,0.0347829637384818,0,0.0476370213837198,0,24.2803215366761,0,0,0,0,0,0,0.0104104921239875,0,0.125180405779836,0,0.034782963737308,0,0.0476078486037311,0,1.53323195520463,0,0,0,0,0,ND,"ND"
EX00256,lac-D[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0325121320555912,0,0.142136159375204,0,0.0757877216090368,0,0.0964779728441719,0,44.1570200645883,0,0,0,0,0,0,0.00703173431792132,0,0.142136159373876,0,0.0756793170796611,0,0.0845615596774392,0,2.78833704256441,0,0,0,0,0,ND,"ND"
EX02946,4aabutn[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.00865055553357097,0,0.0417354935861255,0,0.0496460306790136,0,0.370379232387934,0,22.193623358166,0,0,0,0,0,0,0.00187094491697942,0,0.0417354935858798,0,0.0496460306721533,0,0.175903991958295,0,1.29353225715552,0,0,0,0,0,ND,"ND"
EX00559,dad-2[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0264264673345587,0,0.123571704380282,0,0.0540963801520673,0,0.384518955118383,0,17.1181195045688,0,0,0,0,0,0,0.00571552480562272,0,0.118831389377048,0,0.0540963801452912,0,0.190138318983279,0,1.10373198012214,0,0,0,0,0,ND,"ND"
EX00116,glyc[e]  ->,0,0.00660228662755998,0,0,0,0,0.0101865774748913,0,0,0,0,0.101645848945718,0,0.223994360550378,0,0.0936530350039515,0,0.607357672563413,0,30.5760220036354,0,0,0,0,0,0,0.072456019115097,0,0.211411642341123,0,0.0936530349947849,0,0.293305239292948,0,1.95057211422792,0,0,0,0,0,ND,"ND"
EX00094,so3[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.214725859289501,0,0.295210341787383,0,0.371388647938268,0,0.55751469548327,0,7.53874836192975,0,0,0,0,0,0,0.193042696283,0,0.288661539637332,0,0.371388647927423,0,0.414186589016183,0,0.515434615718421,0,0,0,0,0,ND,"ND"
EX00315,spmd[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0152724139814598,0,0.0409295128170998,0,0.0321786189303224,0,0.157218308845315,0,12.9322585774021,0,0,0,0,0,0,0.0060358061706898,0,0.0409295128167462,0,0.0321786189277452,0,0.0836988409039813,0,0.797396960508022,0,0,0,0,0,ND,"ND"
EX01996,ach[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.00650436781649651,0,0.0300816837897373,0,0.00550021496291157,0,0.0136613131168264,0,12.6420368573401,0,0,0,0,0,0,0.0014067667513574,0,0.0300816837895142,0,0.00550021496213293,0,0.0136560494051776,0,0.75317110405073,0,0,0,0,0,ND,"ND"
EX00077,orn[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0158797246552252,1.30104260698261e-17,0.0802443586799176,0,0.0600465892644953,0,0.468060393589468,0,27.8638282255138,0,0,0,0,0,0,0.00343447192653427,0,0.0802443586792631,0,0.0600465892559327,0,0.229262143392218,0,1.68887294243817,0,0,0,0,0,ND,"ND"
EX00719,glyb[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.00998232545519153,0,0.0429372217259171,0,0.040495852287499,0,0.324852260686399,0,16.1678122591288,0,0,0,0,0,0,0.0022116529886059,0,0.0429372217256156,0,0.0404958522829924,0,0.144371759600719,0,0.966089172836976,0,0,0,0,0,ND,"ND"
EX00407,ile-L[e]  ->,0,0,0,0,0,0,0,0,0,0,5.55111512312578e-17,0.0113286997532627,5.55111512312578e-17,0.0526798352927784,5.55111512312578e-17,0.0542859907789803,5.55111512312578e-17,0.217559981129738,0,3.26752143696836,0,0,0,0,0,0,0.00245017480523178,0,0.052679835292382,0,0.0542859907684733,0,0.13182839955599,0,0.225681749379063,0,0,0,0,0,ND,"ND"
EX00072,ascb-L[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.00663966179269901,0,0.0199483215848328,0,0.0212382909848456,0,0.0278547291236937,0,0.357005839754252,0,0,0,0,0,0,0.00147106282094445,0,0.0184980377154448,0,0.0211877775802869,0,0.0220986073904781,0,0.0249679112809629,0,0,0,0,0,ND,"ND"
EX00197,3pg[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0580665730699507,0,0.296098720138247,0,0.130544606737016,0,0.939697895288039,0,54.3870647608469,0,0,0,0,0,0,0.0125586569921316,0,0.292066308322074,0,0.130544606721557,0,0.477585166837805,0,3.48843347510407,0,0,0,0,0,ND,"ND"
EXC0152,pepX[e]  ->,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,-0,0,-0,0,-0,1,1,1,1,1,0,-0,0,-0,0,-0,0,-0,0,-0,1,1,1,1,1,ND,"ND"
EX00011,co2[e]  ->,7.45264222528419,7.63304634684779,6.36700855399207,6.14710416755141,6.44973086026326,10.4258162637016,11.7769225069735,11.4274276391324,9.84323772686841,7.93813028955512,0,12.1956988319364,0,15.3600378198531,0,13.5079750255774,0,18.0040719836563,0,332.664666542826,0,0,0,0,0,0,11.952302203946,0,13.9050116349267,0,13.430091904172,0,14.0468158655967,0,19.6947842031668,0,0,0,0,0,ND,"ND"
EX02737,ps[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.00125388974178249,0,0.006260392681684,0,0.00525298903487196,0,0.0438808919261358,0,2.55041004657475,0,0,0,0,0,0,0.000271191674321145,0,0.00626039268164066,0,0.00525298903415061,0,0.0194867777951772,0,0.140227249844801,0,0,0,0,0,ND,"ND"
EXC0159,ascr2[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.00474784686792129,0,0.0172916271305726,0,0.0147255039852695,0,0.106980060022254,0,5.76999761731584,0,0,0,0,0,0,0.0010519181887158,0,0.0172438718460398,0,0.0147255039836068,0,0.045883349042564,0,0.301916451459339,0,0,0,0,0,ND,"ND"
EXC0013,q8[e]  ->,0.0002,0.0002,0.0002,0.0002,0.000199999999999991,0.000279788454847073,0.000308577256624074,0.000358957508607945,0.000320256089975755,0.000246153846153846,0,0.00189471511009194,0,0.00291702950825343,0,0.00297507407055958,0,0.00385885625160708,0,0.049508171018043,0,0,0,0,0,0,0.000641544585178105,0,0.00258561787358147,0,0.00295974415369222,0,0.00306709760043371,0,0.0034614682286792,0,0,0,0,0,ND,"ND"
EX00455,nmn[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0035094771065327,0,0.00553274632963781,0,0.00564283977847841,0,0.00731911442860829,0,0.0939024273529901,0,0,0,0,0,0,0.000777548835122513,0,0.00490410878125733,0,0.00561373861092448,0,0.00581734707761181,0,0.00656531312947577,0,0,0,0,0,ND,"ND"
EX00219,arachd[e]  ->,-0,-0,-0,-0,0,-0,-0,-0,-0,0,0,0.00212554611617027,0,0.0105844957521381,0,0.00921570253530925,0,0.0829972691946317,0,4.95243207263309,0,0,0,0,0,0,0.000459713793698413,0,0.0105844957520097,0,0.00921570253411921,0,0.0358071381541361,0,0.260679683873348,0,0,0,0,0,ND,"ND"
EX01132,acgal[e]  ->,0,0,-0,-0,0,0,0,-0,-0,0,0,0.00528643233997471,0,0.00833414444307844,0,0.0084999815609069,0,0.0110250051618487,0,0.141448088614415,0,0,0,0,0,0,0.0011712455111789,0,0.00738714204828663,0,0.00845611063101532,0,0.00876275644135037,0,0.00988942824251873,0,0,0,0,0,ND,"ND"
EX00214,thymd[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0167661394292551,0,0.0719653275726513,0,0.0581121373310465,0,0.359054054600823,0,14.1867862939975,0,0,0,0,0,0,0.00362618599698158,0,0.0693499669263024,0,0.058112137324239,0,0.181029187334189,0,0.907663359206279,0,0,0,0,0,ND,"ND"
EX00245,taur[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0207085426880197,0,0.0919199367777091,0,0.0197120628501799,0,0.0306385661408564,0,7.17857337098961,0,0,0,0,0,0,0.00447885023476338,0,0.0919199367771917,0,0.019712062848985,0,0.0306329013671382,0,0.49173693915625,0,0,0,0,0,ND,"ND"
EX00243,lcts[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0034163489536969,0,0.00538592831936862,0,0.00549310030748703,0,0.00712489301426622,0,0.0914106146578143,0,0,0,0,0,0,0.000756915651118036,0,0.00477397466880011,0,0.00546477255792674,0,0.00566297992248595,0,0.00639109822005926,0,0,0,0,0,ND,"ND"
EX00329,gam[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0278824694645756,0,0.0420213364742332,0,0.0417904570754829,0,0.0555888435460097,0,0.71163978249085,0,0,0,0,0,0,0.0124444658904048,0,0.0372462573523956,0,0.0417890215650349,0,0.044094592371624,0,0.0498619155326982,0,0,0,0,0,ND,"ND"
EX01879,5oxpro[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0146524318319201,0,0.0681652673139738,0,0.0748720893963159,0,0.577522664812806,0,34.9922118431147,0,0,0,0,0,0,0.00320265136459275,0,0.0681652673135622,0,0.0748720893857492,0,0.282626796281822,0,2.1127450942006,0,0,0,0,0,ND,"ND"
EX00318,crn[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.00725435551517872,0,0.03085167229281,0,0.0258730056072818,0,0.0374986422974092,0,3.13731938354267,0,0,0,0,0,0,0.00160725245110596,0,0.0308516722924838,0,0.0258730056061766,0,0.0374674403571186,0,0.215240899957453,0,0,0,0,0,ND,"ND"
EX00014,nh4[e]  ->,1.71290058664937,1.77983871869459,1.4741755459435,1.45221516371097,1.46416841535826,2.39624904222636,2.74608874524042,2.64583190611318,2.32540375066788,1.80205343428716,2.31207612274013,2.9294389811982,2.16693390972273,3.65679118038548,2.11003999178244,3.30367081438482,1.05454014063157,6.27373193338124,0,103.196743600933,1,1,1,1,0,2.38506496960117,2.75324591497498,2.16693390973545,3.50257668714943,2.11003999179375,3.30359749090818,1.47084175678164,3.87213770241895,0,6.93524225642149,1,1,1,1,0,ND,"ND"
EX00059,so4[e]  ->,0.136395521237541,0.137369544682233,0,0.140070156938454,0,0.190809460675564,0.211945586208708,0,0.224291603916998,0,0.00999999999987722,0.224725859289319,0.00999999999999091,0.317195403952724,0,0.371388647941103,0,0.577128351504513,0,7.78075554798136,1,1,0,0,0,0.00999999999999979,0.203042696282958,0.00999999999999091,0.308724042843383,0,0.371388647927475,0,0.428830919113971,0,0.531508592310523,1,1,0,0,0,ND,"ND"
EX00320,tsul[e]  ->,0,0,0.0765406396596493,0,0,0,0,0.137374186597431,0,0,0,0.0954976118492007,0,0.138483731598228,0,0.185694323969396,0,0.278757347741946,0,3.76937418096488,0,0,0,0,0,0,0.0248816099528788,0,0.13682631948003,0,0.185694323963702,0,0.20730153833867,0,0.257949878251258,0,0,0,0,0,ND,"ND"
EX00073,met-L[e]  ->,0,0,0,0,0.0346475211855257,0,0,0,0,0.042643102997572,3.46944695195361e-17,0.0161036641018169,0,0.0693372702333286,0,0.0570773740850798,0,0.231997825377891,0,3.56129903743374,0,0,0,0,0,0,0.00348290562153188,0,0.0693372702329746,0,0.0570773740776826,0,0.172881684477185,0,0.245754285504024,0,0,0,0,0,ND,"ND"
EX00249,hdca[e]  ->,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-17,0.00284796529028457,0,0.0144480560929619,4.16333634234434e-17,0.012531185303732,5.20417042793042e-17,0.112458774486551,0,6.71767395084571,0,0,0,0,0,0,0.00061595884368093,0,0.0144480560928071,0,0.012531185302157,0,0.048902804133639,0,0.357588466977948,0,0,0,0,0,ND,"ND"
EX00643,5htrp[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0105845192210782,0,0.0363859577263751,0,0.0138584664121772,0,0.0254242395240536,0,1.12940890168066,0,0,0,0,0,0,0.00228922320174602,0,0.0363859577260632,0,0.0138584664108069,0,0.0254177741198725,0,0.0779039996254463,0,0,0,0,0,ND,"ND"
EX00642,4hphac[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0101263758678798,0,0.0413252966840202,0,0.0168845183856855,0,0.0280012020126753,0,3.51119960476474,0,0,0,0,0,0,0.00214359144442422,0,0.0413252966837574,0,0.0168845183846641,0,0.0279956725070661,0,0.241679630106649,0,0,0,0,0,ND,"ND"
EX00054,pap[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0281979739977762,0,0.123309340287183,0,0.017795788183583,0,0.0313399139706212,0,15.8594688612835,0,0,0,0,0,0,0.0115280875253798,0,0.117867419977788,0,0.0177957881825621,0,0.0313345504068505,0,1.064269405431,0,0,0,0,0,ND,"ND"
EX03722,quln[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0222670088983144,0,0.0572805168255284,0,0.0402010393646542,0,0.0710233887878632,0,1.75304139686696,0,0,0,0,0,0,0.00481591580499854,0,0.0572805168252289,0,0.040201039360159,0,0.0661844439021146,0,0.120441478537548,0,0,0,0,0,ND,"ND"
EX00051,gthrd[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.00824664124849737,0,0.0399139565130898,0,0.0353432415843029,0,0.271775371676585,0,6.70194083169918,0,0,0,0,0,0,0.00178358620632162,0,0.0399139565126575,0,0.0353432415841821,0,0.132437309395235,0,0.469017908776963,0,0,0,0,0,ND,"ND"
EX02165,leuktrB4[e]  ->,0.00714825778299489,0.00648135906655369,0.00557169010820122,0.00624500224219579,0,0.00999999999976353,0.00999999999976353,0.00999999999987722,0.00999999999987722,0,0,0.0121255461159144,0,0.0205844957518979,0.00139259193326767,0.0192157025351741,0,0.0929972691944137,0,4.95243207263336,0,0,1,0,0,0,0.0104597137934619,0,0.0205844957518021,0.00139259193459923,0.0192157025340101,0,0.0457486740934917,0,0.260072456474387,0,0,1,0,0,ND,"Model predicts forward flux. Leave-one-out analysis indicates no related metabolite constraints. Leave-one-in analysis indicates the following related metabolites: amet[c], gdpmann[c], man6p[c], met-L[c], q[m], qh2[m], vacccoa[c]."
EX03917,5adtststerone[e]  ->,0.00357412889158196,0.00324067953335348,0,0,0,0.005,0.005,0,0,0,0.005,0.01,0.005,0.01,0,0.01,0,0.01,0,0.01,1,1,0,0,0,0.005,0.01,0.005,0.01,0,0.01,0,0.01,0,0.01,1,1,0,0,0,ND,"ND"
EX05127,mhista[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.00926756855473052,0,0.014610468838551,0,0.0149011955062538,0,0.0193277780895474,0,0.247970611151319,0,0,0,0,0,0,0.00205329367163224,0,0.0129500313939408,0,0.0148241487235648,0,0.0153615058179,0,0.0173366098001754,0,0,0,0,0,ND,"ND"
EX00114,chol[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.00892329351203663,0,0.0413661828262146,0,0.0360866280491476,0,0.297109836232566,0,15.1553688546784,0,0,0,0,0,0,0.00192993277425796,0,0.0413661828259671,0,0.0360866280446869,0,0.132667931134525,0,0.911026998258868,0,0,0,0,0,ND,"ND"
EX00670,g3pc[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.00815502032245843,0,0.036532805690489,0,0.0250385895411188,0,0.198098568981394,0,9.99573824699067,0,0,0,0,0,0,0.00176377040282368,0,0.0365328056901582,0,0.0250385895377484,0,0.0915088297605062,0,0.616129282580333,0,0,0,0,0,ND,"ND"
EX04230,lpchol[e]  ->,-0,-0,-0,-0,0,-0,-0,-0,-0,0,0,0.00192700260307532,0,0.00946006678945386,0,0.00811623255350276,0,0.0673442311801598,0,3.78318854374373,0,0,0,0,0,0,0.000416772739183635,0,0.00946006678921082,0,0.00811623255237284,0,0.0300749655525526,0,0.21471165205923,0,0,0,0,0,ND,"ND"
EX05122,tchola[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.00357769739592671,0,0.00476552338178849,0,0.00274536740959711,0,0.0044772068449408,0,0.02,0,0,0,0,0,0,0.0016465643706709,0,0.00422659152118317,0,0.00274536740938187,0,0.00442837138118031,0,0.0056543616482077,0,0,0,0,0,ND,"ND"
EX04853,leuktrB4woh[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0116867180516782,0,0.0197398791177875,0,0.00857734642280591,0,0.0174558127052088,0,4.84182854537731,0,0,0,0,0,0,0.0100811728260859,0,0.0197398791176701,0,0.0085773464216229,0,0.0174498093320573,0,0.253970132562247,0,0,0,0,0,ND,"ND"
EX00777,retn[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.00390539827279638,0,0.00615692232873536,0,0.00627943595452656,0,0.00814481929357303,0,0.10449601648917,0,0,0,0,0,0,0.000865267897560604,0,0.00545735417865708,0,0.00624704598931047,0,0.00647361532681515,0,0.00730596104527856,0,0,0,0,0,ND,"ND"
EX00565,tma[e]  ->,0,0,0.0002,0.0002,0.000199999999999991,0,0,0.000358957508607945,0.000320256089975755,0.000246153846153846,5.42101086242752e-19,0.0159411653441428,0,0.0233511867938766,0,0.0316648037448544,0,0.0410712214179645,0,0.526933609676099,0,0,0,0,0,0,0.00430959083654596,0,0.0194463048557711,0,0.0315003211169728,0,0.0326410178630243,0,0.0368378206932472,0,0,0,0,0,ND,"ND"
EX00266,gcald[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0204716330692059,0,0.0904675960708384,0,0.156782276396985,0,1.1550453296271,0,65.3117487684752,0,0,0,0,0,0,0.00443506797569274,0,0.0904675960693209,0,0.156782276378542,0,0.550118181942335,0,3.87019461178794,0,0,0,0,0,ND,"ND"
EX01530,ocdca[e]  ->,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.00243551714276182,5.27355936696949e-16,0.0122980424842416,0,0.0108189994773646,0,0.0983889544311838,0,5.81587853066528,0,0,0,0,0,0,0.000526754426445055,0,0.0122980424841241,0,0.0108189994757796,0,0.0424635410061921,0,0.309480236228742,0,0,0,0,0,ND,"ND"
EX00523,andrstrn[e]  ->,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,-0,0,-0,0,-0,1,1,1,1,1,0,-0,0,-0,0,-0,0,-0,0,-0,1,1,1,1,1,ND,"ND"
EX00526,duri[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0188838862495873,0,0.106129680191675,0,0.0617437549153973,0,0.445951049568751,0,16.8177351003062,0,0,0,0,0,0,0.00408421295553894,0,0.0976431089990095,0,0.0617437549064774,0,0.219836717328661,0,1.0568293363621,0,0,0,0,0,ND,"ND"
EX01326,cyan[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0758127989011946,0,0.301882815383309,0,0.0855823494556348,0,0.106953164851633,0,96.4099383464268,0,0,0,0,0,0,0.0163968163925592,0,0.30188281538092,0,0.0855765531593412,0,0.0944962472767592,0,5.85599659115997,0,0,0,0,0,ND,"ND"
EX00294,ins[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.042935141158276,0,0.199992247005128,0,0.0577002942463645,0,0.401754897261625,0,17.6286404991061,0,0,0,0,0,0,0.00977135044463443,0,0.18377536286534,0,0.0577002942387021,0,0.203848370499969,0,1.20435759415561,0,0,0,0,0,ND,"ND"
EX00058,for[e]  ->,0.0439830727191078,0.0429827246444539,0,0,0.0835425962496469,0.0615297797775282,0.0663174562650678,0,0,0.102821656922647,0,0.10639737082981,1.38777878078145e-17,0.225837685651044,0,0.780064726756734,0,5.04019780200775,0,164.400745324782,0,0,0,0,0,0.0207881368630801,0.0792415148538819,0,0.225201372142132,0,0.780064726720368,0,2.88800170538438,0,9.97899438269834,1,0,0,0,0,ND,"ND"
EX00483,tym[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0112931039959446,0,0.0445421068137761,0,0.0418512437925426,0,0.181511222265732,0,3.31125640349934,0,0,0,0,0,0,0.00238915586315422,0,0.0445421068147345,0,0.041851243790893,0,0.0945721799508154,0,0.228360136618724,0,0,0,0,0,ND,"ND"
EX00469,etoh[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0268071375592575,0,0.122463269639421,0,0.111191188947863,0,0.861427997194207,0,56.5472159194617,0,0,0,0,0,0,0.00579785628381121,0,0.122463269638567,0,0.111191188932308,0,0.424399106225571,0,3.19520625841022,0,0,0,0,0,ND,"ND"
EX00655,xmp[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0440285482626828,0,0.231516313385617,0,0.0617437549106668,0,0.432751818486038,0,18.198602539871,0,0,0,0,0,0,0.00952250850025822,0,0.204660638417025,0,0.0617437549065762,0,0.220388352537211,0,1.24501185304136,0,0,0,0,0,ND,"ND"
EX05852,2hyoxplac[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0137119925247596,0,0.0474540868814428,0,0.0461278498903573,0,0.157574065779796,0,2.05634368636584,0,0,0,0,0,0,0.0023804041894157,0,0.0474540868811684,0,0.0461278498849155,0,0.0901590275609239,0,0.141780123089368,0,0,0,0,0,ND,"ND"
EXC0142,phospholipid_BAC[e]  ->,1.98404009420614e-17,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.00188601712314543,0,0.00936702434236603,0,0.00788856786933709,0,0.061409745252958,0,3.60492918579154,0,0,0,0,0,2.77555756156289e-17,0.000407908386487105,0,0.00936702434231879,0,0.00788856786843647,0,0.0283282446370299,0,0.205010167373562,0,0,0,0,0,ND,"ND"
EXC0141,mercplaccys[e]  ->,-0,-0,-0,-0,0,-0,-0,-0,-0,0,0,0.0123553467156441,0,0.0550054068796749,0,0.0610885581466331,0,0.230844719107402,0,3.54240140853682,0,0,0,0,0,0,0.00267221833854807,0,0.0550054068794022,0,0.0610885581436342,0,0.170719733904368,0,0.244307130970844,0,0,0,0,0,ND,"ND"
EX00233,4mop[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.00905569080411409,0,0.0142764402035688,0,0.01456052019671,0,0.0188859010078643,0,0.24230143751475,0,0,0,0,0,0,0.00200635069613148,0,0.0126539777262488,0,0.0144852420184641,0,0.0150103253066571,0,0.0169402764123202,0,0,0,0,0,ND,"ND"
EX17339,xoldiolone[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.00243732073306747,0,0.00357540892575468,0,0.00353379006881026,0,0.00466416129420961,0,0.0809157120869329,0,0,0,0,0,0,0.000633655479117923,0,0.00298499303267511,0,0.00352863054652648,0,0.00374783663351223,0,0.00565648627652427,0,0,0,0,0,ND,"ND"
EX02918,1mncam[e]  ->,0,0,0.00557169010813788,0.0062450022419828,0,0,0,0.00999999999976353,0.00999999999953616,0,0,0.0100633706402269,0,0.0448247958641425,0.00999999999976353,0.0453643746774726,0.00999999999976353,0.127190537331753,0,2.59922464928497,0,0,1,1,0,0,0.0022420492833608,0,0.0448247958637766,0.00999999999976353,0.0453643746729888,0.00999999999953616,0.0950409829252639,0,0.178012650792312,0,0,1,1,0,ND,"ND"
EX00239,dcmp[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0225923221133076,2.16840434497101e-18,0.137234848865451,0,0.0617437549147612,0,0.430679649810179,0,15.9412676896801,0,0,0,0,0,0,0.0048862746525692,0,0.114450512720474,0,0.0617437549066335,0,0.216278447621576,0,1.02494070353287,0,0,0,0,0,ND,"ND"
EX11135,andrstrnglc[e]  ->,-0,-0,-0,-0,0,-0,-0,-0,-0,0,0,-0,0,-0,0,-0,0,-0,0,-0,1,1,1,1,1,0,-0,0,-0,0,-0,0,-0,0,-0,1,1,1,1,1,ND,"ND"
EX00334,4abut[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0149524553741331,0,0.0704341008681236,0,0.0700303986688556,0,0.511395178662974,0,35.3572590097661,0,0,0,0,0,0,0.00323392182963667,0,0.0704341008653606,0,0.0700303986593956,0,0.243065894322309,0,2.1775623378706,0,0,0,0,0,ND,"ND"
EX00438,cbasp[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0255468069593042,0,0.123495351588244,0,0.0947272792376623,0,0.770030219751909,0,39.0298213154516,0,0,0,0,0,0,0.00691039796467014,0,0.123495351587414,0,0.0947272792237779,0,0.368106963103993,0,2.49084117375922,0,0,0,0,0,ND,"ND"
EX00439,forglu[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0183024018946602,0,0.0442975435611865,0,0.0266512799207164,0,0.0384327147815188,0,1.36622808534835,0,0,0,0,0,0,0.00431293553944873,0,0.044297543560947,0,0.0266512799194276,0,0.038427916850387,0,0.0941508971311609,0,0,0,0,0,ND,"ND"
EX00047,lys-L[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0164539480324105,0,0.0634602034723133,5.55111512312578e-17,0.0509235383013029,0,0.187280405391632,0,2.67576663663512,0,0,0,0,0,0,0.00355866514193002,0,0.0626318201079951,0,0.0509235382960183,0,0.087498458033009,0,0.18452645108181,0,0,0,0,0,ND,"ND"
EXC0203,spc_ce[e]  ->,-0,-0,-0,-0,0,-0,-0,-0,-0,0,0,0.00184705636375563,0,0.00904904365538643,0,0.00851275782301375,0,0.070585131619369,0,3.41873616193805,0,0,0,0,0,0,0.00039948194101014,0,0.0090490436553148,0,0.00851275782164189,0,0.0311382221884962,0,0.204743865993378,0,0,0,0,0,ND,"ND"
EX00041,ala-L[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.0252718366522381,0,0.123495351588007,0,0.11373627309082,0,0.868809049441426,0,52.3914288064192,0,0,0,0,0,0,0.00546580091254717,0,0.123495351586961,0,0.113736273073,0,0.437429344573871,0,3.19093398227999,0,0,0,0,0,ND,"ND"
EX00042,succ[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.023165679634461,0,0.112436066371646,0,0.10247261818479,0,0.770030219749422,0,47.7917776850014,0,0,0,0,0,0,0.00501028059915515,0,0.112436066370537,0,0.1024726181726,0,0.393575353247576,0,2.98740892604499,0,0,0,0,0,ND,"ND"
EX05402,melib[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.00341634895365581,0,0.00538592831936731,0,0.00549310030748724,0,0.00712489301426623,0,0.091410614657814,0,0,0,0,0,0,0.000756915651116868,0,0.00477397466880012,0,0.00546477255792654,0,0.00566297992248589,0,0.00639109822005925,0,0,0,0,0,ND,"ND"
EX00163,ppa[e]  ->,0,0,0,0,0,0,0,0,0,0,0,0.025023042873655,0,0.113087094725427,0,0.104090624317195,0,0.763778611145976,0,44.6058077157855,0,0,0,0,0,0,0.0058442571877016,0,0.113087094721758,0,0.104090624302275,0,0.395152069002102,0,2.76998787128997,0,0,0,0,0,ND,"ND"
